company,liquidity
BANCO DO BRASIL - BBAS3,R$ 510.425.000
PETROBRÁS - PETR4,R$ 1.110.861.000
BB SEGURIDADE - BBSE3,R$ 178.300.000
ITAUSA - ITSA4,R$ 323.448.000
VALE - VALE3,R$ 1.207.904.000
TAESA - TAEE11,R$ 52.061.000
CEMIG - CMIG4,R$ 176.862.000
ISA ENERGIA BRASIL - ISAE4,R$ 54.973.000
CAIXA SEGURIDADE - CXSE3,R$ 91.815.000
COPASA - CSMG3,R$ 47.508.000
METALURGICA GERDAU - GOAU4,R$ 80.685.000
WEG - WEGE3,R$ 314.775.000
AUREN ENERGIA S.A - AURE3,R$ 51.803.000
KLABIN - KLBN11,R$ 93.789.000
MAHLE-METAL LEVE - LEVE3,R$ 10.341.000
BANCO ITAU UNIBANCO - ITUB4,R$ 822.876.000
ENGIE BRASIL - EGIE3,R$ 54.232.000
CSN MINERAÇÃO - CMIN3,R$ 48.442.000
CELULOSE IRANI - RANI3,R$ 4.158.000
BANCO BRADESCO - BBDC3,R$ 85.126.000
SANEPAR - SAPR11,R$ 24.045.000
COPEL - CPLE6,R$ 134.445.000
BRASILAGRO - AGRO3,R$ 3.735.000
UNIPAR CARBOCLORO - UNIP6,R$ 14.681.000
BANCO ABC BRASIL - ABCB4,R$ 11.093.000
KEPLER WEBER - KEPL3,R$ 15.682.000
CPFL ENERGIA - CPFE3,R$ 88.787.000
PORTO SEGURO - PSSA3,R$ 78.732.000
COSAN - CSAN3,R$ 134.946.000
BRADESPAR - BRAP4,R$ 65.222.000
BANCO BMG - BMGB4,R$ 2.022.000
B3 - B3SA3,R$ 568.072.000
VIVO - TELEFÔNICA BRASIL - VIVT3,R$ 125.694.000
SANTANDER - SANB11,R$ 64.367.000
BANCO BANRISUL - BRSR6,R$ 18.210.000
AMBEV - ABEV3,R$ 450.467.000
VIBRA ENERGIA S.A. - VBBR3,R$ 169.712.000
PRIO - PRIO3,R$ 348.744.000
FLEURY - FLRY3,R$ 42.038.000
JHSF - JHSF3,R$ 16.288.000
